De Havilland DH-4,Unknown,01/01/01 0:00:00,-1
Curtiss R-4LM,Unknown,01/01/01 0:00:00,-1
Breguet 14,Unknown,01/01/01 0:00:00,-1
Junkers F-13,Unknown,01/01/01 0:00:00,-1
,Unknown,01/01/01 0:00:00,-1
Airship,Unknown,01/01/01 0:00:00,-1
Dirigible,Unknown,01/01/01 0:00:00,-1
Rohrbach Roland,Rohrbach Metall-Flugzeugbau,26/01/01 0:00:00,18
de Havilland DH.50,De Havilland,23/01/01 0:00:00,38
Lockheed Vega,Lockheed Corporation,27/01/01 0:00:00,132
Northrop Alpha,1931 in aviation,30/01/01 0:00:00,17
Armstrong Whitworth Argosy,Imperial Airways,26/01/01 0:00:00,7
Boeing 247,Boeing,33/01/01 0:00:00,75
Northrop Delta,Northrop Corporation,33/01/01 0:00:00,32
Breguet 280T,Breguet Aviation,28/01/01 0:00:00,19
Douglas DC-2,Douglas Aircraft Company,34/01/01 0:00:00,198
Consolidated Fleetster,Consolidated Aircraft,11/01/01 0:00:00,26
de Havilland Dragon,De Havilland,32/01/01 0:00:00,202
Stinson Model A,Stinson Aircraft Company,34/01/01 0:00:00,31
Vultee V-1,Airplane Development Corporation,33/01/01 0:00:00,25
Sikorsky S-42,Sikorsky Aircraft,01/01/01 0:00:00,10
Douglas DC-3,Douglas Aircraft Company,35/01/01 0:00:00,607
Short Empire,Short Brothers,11/01/01 0:00:00,42
Stinson Reliant,Stinson Aircraft Company,33/01/01 0:00:00,1327
Martin M-130,Glenn L. Martin Company,34/01/01 0:00:00,3
Boeing 307 Stratoliner,Boeing,38/01/01 0:00:00,10
Lockheed L-049 Constellation,Lockheed Corporation,49/01/01 0:00:00,88
Douglas DC-4,Douglas Aircraft Company,11/01/01 0:00:00,80
Avro York,Avro,42/01/01 0:00:00,259
Douglas DC-6,Douglas Aircraft Company,46/01/01 0:00:00,704
de Havilland Dove,De Havilland,45/01/01 0:00:00,542
Fiat G.212,Fiat Aviazione,47/01/01 0:00:00,19
Cessna 140,Cessna,01/01/01 0:00:00,7664
Boeing 377 Stratocruiser,Boeing Commercial Airplanes,47/01/01 0:00:00,76
SNCASE Languedoc,SNCASE,39/01/01 0:00:00,100
Douglas DC-7,Douglas Aircraft Company,53/01/01 0:00:00,343
Vickers Viscount,Vickers-Armstrongs,48/01/01 0:00:00,445
Bristol Britannia,Bristol Aeroplane Company,52/01/01 0:00:00,85
de Havilland Canada DHC-3 Otter,De Havilland Canada,51/01/01 0:00:00,466
Airspeed Ambassador,Airspeed Ltd,47/01/01 0:00:00,23
Boeing 707,Boeing Commercial Airplanes,11/01/01 0:00:00,1010
Sud Aviation Caravelle,Sud Aviation,55/01/01 0:00:00,282
Cessna 310,Cessna,53/01/01 0:00:00,6321
Tupolev Tu-104,Tupolev,55/01/01 0:00:00,201
Douglas DC-8,Douglas Aircraft Company,58/01/01 0:00:00,556
Handley Page Hastings,Handley Page,46/01/01 0:00:00,151
de Havilland Comet,De Havilland,49/01/01 0:00:00,114
BAC One-Eleven,British Aircraft Corporation,63/01/01 0:00:00,244
Cessna 180,Cessna,52/01/01 0:00:00,6193
Handley Page Dart Herald,Handley Page,55/01/01 0:00:00,50
Vickers Vanguard,Vickers-Armstrongs,59/01/01 0:00:00,44
Piper PA-32,Piper Aircraft,63/01/01 0:00:00,7842
McDonnell Douglas DC-9,Douglas Aircraft Company,65/01/01 0:00:00,976
Boeing 727,Boeing Commercial Airplanes,63/01/01 0:00:00,1832
Cessna 210,Cessna,01/01/01 0:00:00,9240
Beechcraft Baron,Beechcraft,01/01/01 0:00:00,6691
de Havilland Canada DHC-6 Twin Otter,De Havilland Canada,65/01/01 0:00:00,900
Cessna 150,Cessna,57/01/01 0:00:00,23949
Hawker Siddeley Trident,Hawker Siddeley,62/01/01 0:00:00,117
Boeing 737,Boeing Commercial Airplanes,67/01/01 0:00:00,8920
Lockheed L-1011 TriStar,Lockheed Corporation,70/01/01 0:00:00,250
Antonov An-24,Antonov,11/01/01 0:00:00,1367
Douglas DC-1,Douglas Aircraft Company,33/01/01 0:00:00,1
Hawker Siddeley HS 748,Avro,60/01/01 0:00:00,380
Tupolev Tu-154,Tupolev,68/01/01 0:00:00,1026
Airbus A300,Airbus,72/01/01 0:00:00,561
Yakovlev Yak-40,Yakovlev,66/01/01 0:00:00,1011
Cessna 208 Caravan,Cessna,82/01/01 0:00:00,2500
Boeing 747,Boeing Commercial Airplanes,01/01/01 0:00:00,1520
Airbus A310,Airbus,82/01/01 0:00:00,255
Fokker 100,Fokker,86/01/01 0:00:00,283
McDonnell Douglas MD-11,McDonnell Douglas,90/01/01 0:00:00,200
British Aerospace 146,British Aerospace,81/01/01 0:00:00,387
Airbus A330,Airbus,92/01/01 0:00:00,1265
Fokker 50,Fokker,85/01/01 0:00:00,213
Dornier 328,Dornier Flugzeugwerke,91/01/01 0:00:00,217
McDonnell Douglas MD-90,McDonnell Douglas,93/01/01 0:00:00,116
Concorde,British Aircraft Corporation,69/01/01 0:00:00,20
Short 360,Short Brothers,81/01/01 0:00:00,165
Boeing 767,Boeing Commercial Airplanes,01/01/01 0:00:00,1084
ATR 42,ATR (aviation),84/01/01 0:00:00,436
Fokker F27 Friendship,Fokker,55/01/01 0:00:00,586
de Havilland Canada DHC-2 Beaver,United States Army,47/01/01 0:00:00,1657
Boeing 777,Boeing Commercial Airplanes,94/01/01 0:00:00,1372
Wright Flyer III,Unknown,01/01/01 0:00:00,-1
Dirigible,Unknown,01/01/01 0:00:00,-1
Curtiss seaplane,Unknown,01/01/01 0:00:00,-1
Zeppelin L-1 (airship),Unknown,01/01/01 0:00:00,-1
Zeppelin L-2 (airship),Unknown,01/01/01 0:00:00,-1
Zeppelin L-8 (airship),Unknown,01/01/01 0:00:00,-1
Zeppelin L-10 (airship),Unknown,01/01/01 0:00:00,-1
Schutte-Lanz S-L-10 (airship),Unknown,01/01/01 0:00:00,-1
Zeppelin L-32 (airship),Unknown,01/01/01 0:00:00,-1
Zeppelin L-31 (airship),Unknown,01/01/01 0:00:00,-1
Super Zeppelin (airship),Unknown,01/01/01 0:00:00,-1
Zeppelin L-34 (airship),Unknown,01/01/01 0:00:00,-1
Airship,Unknown,01/01/01 0:00:00,-1
Schutte-Lanz S-L-9 (airship),Unknown,01/01/01 0:00:00,-1
Zeppelin L-22 (airship),Unknown,01/01/01 0:00:00,-1
Zeppelin L-43 (airship),Unknown,01/01/01 0:00:00,-1
Zeppelin L-23 (airship),Unknown,01/01/01 0:00:00,-1
Zeppelin L-44 (airship),Unknown,01/01/01 0:00:00,-1
Zeppelin L-59 (airship),Unknown,01/01/01 0:00:00,-1
Zeppelin L-70 (airship),Unknown,01/01/01 0:00:00,-1
Zeppelin L-53 (airship),Unknown,01/01/01 0:00:00,-1
De Havilland DH-4,Unknown,01/01/01 0:00:00,-1
Curtiss R-4LM,Unknown,01/01/01 0:00:00,-1
De Havilland DH.4,Unknown,01/01/01 0:00:00,-1
Curtiss JN-4H,Unknown,01/01/01 0:00:00,-1
Armstrong-Whitworth F-K-8,Unknown,01/01/01 0:00:00,-1
Junkers JL-6,Unknown,01/01/01 0:00:00,-1
Junkers F-13,Unknown,01/01/01 0:00:00,-1
Salmson 2-A-2,Unknown,01/01/01 0:00:00,-1
Breguet 14,Unknown,01/01/01 0:00:00,-1
Handley Page HP-16,Unknown,01/01/01 0:00:00,-1
,Unknown,01/01/01 0:00:00,-1
Airco DH.4,Airco,16/01/01 0:00:00,6295
Airco DH.9C,Airco,21/01/01 0:00:00,19
Airco DH.16,Airco,19/01/01 0:00:00,9
BAT F.K.26,British Aerial Transport,19/01/01 0:00:00,4
Grahame-White Type X,Grahame-White,13/01/01 0:00:00,1
Junkers F.13,Junkers,11/01/01 0:00:00,322
Nieuport-Delage NiD 30,Nieuport-Delage,19/01/01 0:00:00,8
Sopwith Wallaby,Sopwith Aviation Company,19/01/01 0:00:00,1
Westland Limousine,Westland Aircraft,19/01/01 0:00:00,8
Airspeed Envoy,Airspeed Ltd,34/01/01 0:00:00,52
Albatros L 73,Albatros Flugzeugwerke,26/01/01 0:00:00,4
ANEC III,Air Navigation and Engineering Company,26/01/01 0:00:00,3
Armstrong Whitworth Atalanta,Armstrong Whitworth Aircraft,32/01/01 0:00:00,8
Armstrong Whitworth Ensign,Armstrong Whitworth Aircraft,38/01/01 0:00:00,14
Avro 642 Eighteen,Avro,34/01/01 0:00:00,2
BFW M.20,Bayerische Flugzeugwerke,28/01/01 0:00:00,15
BlĂ©riot-SPAD S.56,BlĂ©riot AĂ©ronautique,23/01/01 0:00:00,20
Boeing 80,Boeing,28/01/01 0:00:00,16
Boeing 314 Clipper,Boeing Commercial Airplanes,38/01/01 0:00:00,12
Breguet 26T,Breguet Aviation,26/01/01 0:00:00,6
Breguet 393T,Breguet Aviation,31/01/01 0:00:00,9
Bristol Ten-seater,Bristol Aeroplane Company,21/01/01 0:00:00,3
Consolidated Commodore,Consolidated Aircraft,28/01/01 0:00:00,14
Curtiss T-32 Condor II,Curtiss Aeroplane and Motor Company,33/01/01 0:00:00,45
Curtiss Kingbird,Curtiss-Wright,29/01/01 0:00:00,19
Curtiss Robin,Curtiss-Robertson Airplane Manufacturing Company,11/01/01 0:00:00,769
de Havilland DH.18,Airco,20/01/01 0:00:00,6
de Havilland DH.34,De Havilland,22/01/01 0:00:00,12
de Havilland Hercules,De Havilland,26/01/01 0:00:00,11
de Havilland Dragon Rapide,De Havilland,34/01/01 0:00:00,731
de Havilland Express,De Havilland,34/01/01 0:00:00,62
de Havilland Fox Moth,De Havilland,32/01/01 0:00:00,154
Dornier Do X,Dornier Flugzeugwerke,11/01/01 0:00:00,3
Douglas DC-4E,Douglas Aircraft Company,11/01/01 0:00:00,1
Douglas DC-5,Douglas Aircraft Company,39/01/01 0:00:00,12
Farman F.190,Farman,28/01/01 0:00:00,158
Focke-Wulf A 17,Focke-Wulf,27/01/01 0:00:00,20
Focke-Wulf Fw 200 Condor,Focke-Wulf,37/01/01 0:00:00,276
Fokker F.XVIII,Fokker,32/01/01 0:00:00,5
Fokker F.XXII,Fokker,35/01/01 0:00:00,4
Ford Trimotor,Stout Metal Airplane Division of the Ford Motor Company,26/01/01 0:00:00,199
Handley Page Type W,Handley Page,19/01/01 0:00:00,25
Handley Page H.P.42,Imperial Airways,30/01/01 0:00:00,4
Junkers G 31,Junkers Flugzeugwerke,26/01/01 0:00:00,13
Junkers Ju 52,Junkers,23/01/01 0:00:00,4845
Junkers Ju 60,Junkers,32/01/01 0:00:00,2
Junkers Ju 90,Junkers,37/01/01 0:00:00,18
Junkers Ju 160,Junkers,34/01/01 0:00:00,47
Kalinin K-5,harkov_Aviation_Factory&amp;action=edit&amp;redlink=1,29/01/01 0:00:00,260
Lockheed Air Express,Lockheed Corporation,28/01/01 0:00:00,8
Lockheed Model 9 Orion,Lockheed Corporation,31/01/01 0:00:00,35
Lockheed Model 10 Electra,Lockheed Corporation,34/01/01 0:00:00,149
Lockheed Model 12 Electra Junior,Lockheed Corporation,36/01/01 0:00:00,130
Lockheed Model 14 Super Electra,Lockheed Corporation,37/01/01 0:00:00,354
Messerschmitt M 24,Messerschmitt,29/01/01 0:00:00,4
Nieuport-Delage NiD 39,Nieuport-Delage,27/01/01 0:00:00,33
Nieuport-Delage NiD 640,Nieuport-Delage,27/01/01 0:00:00,14
Percival Petrel,Hunting Aircraft,37/01/01 0:00:00,27
Sikorsky S-40,Sikorsky Aircraft,31/01/01 0:00:00,3
Spartan Cruiser,Spartan Aircraft Ltd,32/01/01 0:00:00,17
Stinson Detroiter,Stinson Aircraft Company,26/01/01 0:00:00,100
Stinson Airliner,Stinson Aircraft Company,01/01/01 0:00:00,53
Supermarine Swan,Supermarine,24/01/01 0:00:00,1
Udet U 11 Kondor,Udet Flugzeugbau,26/01/01 0:00:00,1
Vickers Vulcan,Vickers,22/01/01 0:00:00,8
Westland IV,Westland Aircraft,29/01/01 0:00:00,10
Avro Lancastrian,Avro,43/01/01 0:00:00,91
Avro Tudor,Avro,45/01/01 0:00:00,38
Curtiss C-46 Commando,Curtiss-Wright,40/01/01 0:00:00,3181
Fiat G.12,Fiat Aviazione,40/01/01 0:00:00,104
Handley Page Hermes,Handley Page,45/01/01 0:00:00,29
Kawasaki Ki-56,Kawasaki Aerospace Company,01/01/01 0:00:00,121
Lockheed Model 18 Lodestar,Lockheed Corporation,39/01/01 0:00:00,625
Savoia-Marchetti SM.95,Regia Aeronautica,43/01/01 0:00:00,20
Short S.26,Short Brothers,39/01/01 0:00:00,3
Vickers VC.1 Viking,Vickers-Armstrongs,45/01/01 0:00:00,163
Aviation Traders Accountant,Aviation Traders,57/01/01 0:00:00,1
Breda-Zappata BZ.308,SocietĂ  Italiana Ernesto Breda,48/01/01 0:00:00,1
Breguet Deux-Ponts,Breguet Aviation,49/01/01 0:00:00,20
Breguet 941,SociĂ©tĂ© Anonyme des Ateliers d'Aviation Louis Breguet,41/01/01 0:00:00,1
Canadair North Star,Canadair,46/01/01 0:00:00,71
Convair CV-240 family,Convair,11/01/01 0:00:00,1181
Convair 880,Convair,59/01/01 0:00:00,65
Convair 990 Coronado,Convair,61/01/01 0:00:00,37
Dassault Mercure,Dassault Aviation,71/01/01 0:00:00,12
de Havilland Heron,De Havilland,50/01/01 0:00:00,150
Embraer EMB 110 Bandeirante,Embraer,68/01/01 0:00:00,501
Fokker F28 Fellowship,Fokker,67/01/01 0:00:00,241
Lockheed L-188 Electra,Lockheed Corporation,57/01/01 0:00:00,170
Martin 4-0-4,Glenn L. Martin Company,01/01/01 0:00:00,103
Percival Pembroke,Percival Aircraft Company,52/01/01 0:00:00,128
Saunders-Roe Princess,Saunders-Roe,52/01/01 0:00:00,3
SNCASE Armagnac,SNCASE,49/01/01 0:00:00,9
Tupolev Tu-114,Tupolev,01/01/01 0:00:00,32
Vickers VC10,Vickers-Armstrongs,62/01/01 0:00:00,54
ATR 72,ATR (aircraft manufacturer),88/01/01 0:00:00,836
Airbus A318,Airbus,2002/01/01 0:00:00,80
Airbus A320 family,Airbus,87/01/01 0:00:00,6930
Airbus A340,Airbus,91/01/01 0:00:00,377
Airbus A350 XWB,Airbus,01/01/01 0:00:00,16
Airbus A380,Airbus,2005/01/01 0:00:00,182
Beriev Be-200,Irkut (aircraft manufacturer),98/01/01 0:00:00,9
Boeing 717,Boeing Commercial Airplanes,01/01/01 0:00:00,156
Boeing 757,Boeing Commercial Airplanes,82/01/01 0:00:00,1050
Boeing 787 Dreamliner,Boeing Commercial Airplanes,2009/01/01 0:00:00,380
Bombardier CRJ200,Bombardier Aerospace,91/01/01 0:00:00,935
Bombardier CRJ700 series,Bombardier Aerospace,99/01/01 0:00:00,829
Bombardier Dash 8,De Havilland Canada,83/01/01 0:00:00,1179
Bombardier CSeries,Bombardier Aerospace,01/01/01 0:00:00,6
CASA C-212 Aviocar,Construcciones AeronĂˇuticas SA,71/01/01 0:00:00,478
Comac C919,Comac,11/01/01 0:00:00,1
de Havilland Canada Dash 7,De Havilland Canada,75/01/01 0:00:00,113
Embraer EMB 121 Xingu,Embraer,76/01/01 0:00:00,106
Embraer EMB 120 Brasilia,Embraer,83/01/01 0:00:00,354
Embraer/FMA CBA 123 Vector,Embraer,90/01/01 0:00:00,2
Embraer ERJ 145 family,Embraer,95/01/01 0:00:00,890
Fairchild Dornier 328JET,Fairchild Aircraft,98/01/01 0:00:00,110
Fokker 70,Fokker,93/01/01 0:00:00,47
Ilyushin Il-114,Tashkent Aviation Production Association,90/01/01 0:00:00,20
McDonnell Douglas MD-80,McDonnell Douglas,79/01/01 0:00:00,1191
Mitsubishi Regional Jet,Mitsubishi Heavy Industries,15/01/01 0:00:00,1
Short 330,Short Brothers,74/01/01 0:00:00,330
Sukhoi Superjet 100,Komsomolsk-on-Amur Aircraft Production Association,22/01/01 0:00:00,101
Aeronca C-3,Aeronca,01/01/01 0:00:00,400
Avro Avian,Avro,26/01/01 0:00:00,405
de Havilland Tiger Moth,De Havilland,31/01/01 0:00:00,8868
ERCO Ercoupe,Engineering and Research Corporation,37/01/01 0:00:00,5685
Fairchild 24,Fairchild (aircraft manufacturer),32/01/01 0:00:00,2232
Piper J-3 Cub,Piper Aircraft,38/01/01 0:00:00,19888
Waco Custom Cabin series,Waco Aircraft Company,35/01/01 0:00:00,350
Beechcraft Musketeer,Beechcraft,01/01/01 0:00:00,4366
Beechcraft Duke,Beechcraft,66/01/01 0:00:00,596
Bellanca Viking,lexandria_Aircraft&amp;action=edit&amp;redlink=1,67/01/01 0:00:00,1356
Cessna 152,Cessna,01/01/01 0:00:00,7584
Cessna 177 Cardinal,Cessna,67/01/01 0:00:00,4295
Cessna Skymaster,Cessna,61/01/01 0:00:00,2993
Piper PA-28 Cherokee,Piper Aircraft,01/01/01 0:00:00,32778
Piper PA-20 Pacer,Piper Aircraft,22/01/01 0:00:00,1120
Piper PA-38 Tomahawk,Piper Aircraft,01/01/01 0:00:00,2484
Beechcraft Duchess,Beechcraft,11/01/01 0:00:00,437
Cessna 162 Skycatcher,Cessna,01/01/01 0:00:00,275
Cessna T303 Crusader,Cessna,78/01/01 0:00:00,315
Cessna 340,Cessna,70/01/01 0:00:00,1351
Cirrus SR22,Cirrus Aircraft,01/01/01 0:00:00,4365
Piper PA-34 Seneca,Piper Aircraft,22/01/01 0:00:00,5000
